Total Analysis (h),29.1440611111,25.8094641667,24.9077719444,20.7155313889,36.4418519444,23.6620922222,17.8938516667,20.6850272222
No. of Solves,6548,9314,6555,6482,6479,6479,6555,6479
No. of Timesteps,6427,6427,6427,6428,6428,6428,6427,6428
Total (sec),53204.62099,25858.6146,32279.63836,17502.6533,74165.6568,28200.71469,5274.31413,15474.15316
Ave. / Timestep (msec),8278.297960168,4023.4346662518,5022.5048016182,2722.8769912881,11537.9055382701,4387.1678111388,820.6494678699,2407.3044741755
Ave. / Solve (msec),8125.3239141723,2776.3167919261,4924.429955759,2700.1933508177,11447.0839327057,4352.6338462726,804.6245812357,2388.3551720945
,,,,,,,,
Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
1689,29227.656,27206.633,25348.064,20556.303,44326.228,24894.012,17339.378,21135.219
1690,29246.144,27219.922,25362.804,20568.142,44345.131,24908.035,17349.323,21146.565
1691,29264.785,27234.08,25377.58,20579.741,44365.891,24922.089,17359.202,21157.886
1692,29279.3,27247.015,25390.584,20590.752,44383.701,24934.808,17368.985,21168.799
1693,29293.856,27261.619,25405.327,20602.861,44408.551,24949.012,17378.947,21180.951
1694,29313.194,27275.92,25419.642,20614.613,44431.361,24963.031,17388.806,21192.947
1695,29331.117,27288.741,25434.071,20626.362,44451.15,24977.256,17398.718,21204.266
1696,29345.825,27303.867,25448.871,20638.626,44477.042,24992.584,17408.598,21216.874
1697,29361.104,27319.041,25463.634,20650.885,44500.826,25006.623,17418.477,21228.999
1698,29379.405,27334.107,25478.4,20662.99,44524.658,25020.704,17428.437,21241.023
1699,29398.109,27349.324,25493.256,20674.976,44551.369,25034.736,17438.327,21253.503
1700,29417.975,27364.845,25508.005,20686.875,44580.197,25048.764,17448.495,21266.329
1701,29432.698,27380.017,25522.833,20698.684,44604.986,25062.79,17459.126,21278.505
1702,29447.433,27400.543,25537.578,20710.901,44625.8,25076.872,17469.046,21290.008
1703,29461.712,27410.638,25551.094,20721.53,44645.716,25089.591,17478.858,21301.162
1704,29476.111,27420.813,25565.849,20733.939,44672.543,25103.744,17488.719,21313.635
1705,29490.437,27430.909,25580.591,20746.002,44698.308,25117.775,17498.597,21325.785
1706,29508.979,27441.507,25595.389,20757.988,44722.122,25133.101,17508.488,21337.761
1707,29527.631,27452.575,25610.134,20770.921,44746.953,25148.434,17518.359,21349.905
1708,29542.752,27463.107,25624.921,20783.03,44772.729,25162.457,17528.336,21362.404
1709,29557.852,27473.789,25638.949,20794.685,44799.463,25176.524,17538.17,21374.918
1710,29574.963,27483.884,25651.375,20805.537,44816.255,25189.245,17547.925,21385.857
1711,29594.883,27494.515,25666.116,20818.094,44842.077,25203.327,17557.853,21398.215
1712,29610.273,27505.048,25680.868,20830.324,44868.955,25217.346,17567.726,21410.847
1713,29627.855,27515.145,25694.702,20842.262,44887.798,25230.15,17577.621,21422.002
1714,29646.722,27525.327,25708.296,20854.163,44906.615,25242.869,17587.447,21433.168
1715,29661.692,27535.424,25722.845,20865.573,44926.414,25255.617,17597.334,21444.704
1716,29677.089,27546.032,25737.057,20877.204,44945.268,25268.355,17607.219,21455.865
1717,29692.317,27556.567,25751.321,20888.951,44967.13,25282.423,17617.102,21467.574
1718,29707.997,27567.17,25766.135,20900.94,44990.926,25296.473,17627.07,21479.551
1719,29722.817,27577.308,25779.155,20912.035,45007.727,25309.192,17636.902,21490.38
1720,29741.774,27587.403,25792.753,20923.428,45025.51,25322.004,17646.901,21501.575
1721,29757.897,27597.589,25806.806,20934.97,45043.35,25334.724,17656.814,21512.722
1722,29776.149,27608.123,25821.164,20946.782,45067.145,25348.803,17666.693,21524.706
1723,29790.899,27618.794,25835.807,20958.714,45092.892,25362.825,17676.612,21536.856
1724,29805.735,27629.328,25850.586,20970.644,45117.721,25376.874,17686.492,21548.999
1725,29823.812,27639.864,25865.122,20982.367,45141.638,25390.894,17696.461,21560.781
1726,29838.666,27655.742,25879.866,20994.441,45163.393,25404.969,17706.336,21572.483
1727,29853.591,27672.017,25894.611,21006.493,45182.169,25419.025,17716.231,21583.654
1728,29872.513,27688.132,25909.358,21018.444,45205.93,25433.101,17726.134,21595.867
1729,29886.982,27698.854,25922.514,21029.955,45230.763,25447.355,17735.972,21608.018
1730,29903.31,27714.971,25936.543,21041.452,45249.593,25458.822,17745.816,21619.265
1731,29922.675,27731.569,25951.291,21053.828,45274.356,25473.03,17755.704,21631.443
1732,29937.817,27750.07,25966.036,21066.295,45294.19,25487.048,17765.58,21642.796
1733,29952.239,27767.163,25980.788,21078.072,45315.936,25501.098,17775.499,21654.452
1734,29967.117,27783.806,25994.62,21089.55,45332.888,25513.82,17785.342,21665.34
1735,29981.366,27805.985,26007.461,21100.522,45349.714,25526.629,17795.122,21676.22
1736,29995.702,27823.074,26022.079,21112.563,45367.643,25539.348,17805.047,21687.258
1737,30012.121,27839.629,26036.071,21124.483,45384.513,25550.952,17814.883,21698.135
1738,30032.463,27861.018,26050.86,21136.959,45409.254,25564.971,17825.061,21710.35
1739,30053.033,27877.233,26065.674,21149.402,45434.073,25579.16,17835.72,21722.531
1740,30067.546,27898.623,26079.389,21160.595,45450.867,25590.58,17845.654,21733.376
1741,30082.017,27915.179,26093.774,21172.163,45472.74,25604.605,17855.654,21745.141
1742,30097.164,27937.033,26107.614,21183.644,45494.488,25618.649,17865.482,21756.797
1743,30112.294,27954.045,26122.359,21195.723,45520.293,25632.707,17875.393,21769.096
1744,30132.116,27976.258,26137.1,21207.832,45544.03,25646.762,17885.28,21781.084
1745,30150.483,27993.795,26151.827,21219.778,45567.818,25660.779,17895.22,21793.251
1746,30165.003,28016.436,26166.575,21231.501,45586.608,25673.539,17905.097,21804.444
1747,30181.338,28034.834,26179.359,21242.535,45605.381,25686.255,17914.823,21815.288
1748,30198.637,28059.313,26192.69,21254.136,45624.217,25699.005,17924.678,21826.489
1749,30213.369,28080.254,26207.431,21266.121,45646.062,25713.022,17934.55,21838.136
1750,30228.278,28103.026,26222.226,21278.346,45665.883,25727.057,17944.494,21849.471
1751,30243.502,28114.008,26236.971,21291.248,45692.639,25742.373,17954.599,21861.778
1752,30258.275,28124.61,26251.759,21303.237,45711.607,25755.299,17964.487,21873.097
1753,30273.066,28134.713,26266.295,21315.105,45737.449,25769.384,17974.47,21885.515
1754,30290.721,28144.857,26280.22,21326.586,45758.329,25782.114,17984.298,21896.908
1755,30307.713,28154.96,26294.654,21338.276,45781.118,25796.293,17994.22,21908.758
1756,30322.615,28165.503,26309.398,21350.174,45803.858,25811.647,18004.099,21920.782
1757,30340.587,28175.837,26324.176,21362.059,45826.653,25825.672,18013.981,21932.439
1758,30356.323,28185.937,26337.55,21373.156,45847.576,25839.686,18023.766,21944.114
1759,30375.201,28196.185,26352.353,21385.45,45870.393,25853.703,18033.645,21955.933
1760,30395.374,28206.725,26367.166,21397.558,45897.182,25867.722,18043.524,21968.591
1761,30412.958,28217.351,26381.915,21409.066,45917.058,25880.498,18053.46,21979.747
1762,30431.418,28227.909,26396.715,21420.904,45940.835,25894.531,18063.351,21991.881
1763,30450.345,28244.182,26411.257,21432.771,45958.676,25907.249,18073.242,22002.874
1764,30465.275,28260.34,26425.594,21444.402,45983.492,25921.408,18083.128,22015.197
1765,30479.731,28276.198,26440.112,21456.298,46006.28,25935.426,18093.017,22027.215
1766,30499.524,28286.738,26454.857,21468.841,46031.117,25949.608,18102.999,22039.395
1767,30513.904,28297.467,26469.599,21481.215,46056.921,25964.927,18113.104,22051.734
1768,30528.913,28313.596,26484.343,21493.781,46083.688,25980.402,18123.721,22064.049
1769,30543.803,28325.158,26499.084,21506.007,46106.501,25995.915,18133.614,22075.862
1770,30558.528,28336.138,26513.853,21518.967,46132.384,26011.281,18143.49,22088.174
1771,30573.52,28346.793,26527.752,21530.537,46152.164,26025.568,18153.542,22099.506
1772,30587.93,28362.043,26542.594,21542.685,46173.918,26039.593,18163.425,22111.28
1773,30602.48,28377.558,26557.158,21554.583,46195.679,26052.401,18173.321,22122.802
1774,30619.36,28388.1,26571.201,21566.335,46212.516,26065.125,18183.149,22133.656
1775,30637.816,28398.704,26585.728,21578.174,46235.417,26079.145,18193.035,22145.485
1776,30652.655,28409.246,26600.556,21590.223,46260.307,26093.18,18203.036,22157.626
1777,30667.652,28419.874,26615.302,21602.244,46283.068,26107.236,18213.137,22169.663
1778,30682.547,28430.416,26629.89,21614.247,46305.84,26121.351,18223.068,22181.473
1779,30700.891,28440.992,26644.603,21626.205,46329.626,26135.37,18232.931,22193.575
1780,30718.064,28451.68,26658.967,21637.942,46349.428,26148.296,18242.809,22204.906
1781,30732.879,28462.22,26673.741,21649.692,46372.202,26162.316,18252.837,22216.837
1782,30747.51,28478.293,26688.187,21661.451,46394.947,26175.127,18262.709,22228.483
1783,30762.63,28494.907,26702.588,21673.23,46417.732,26189.145,18272.607,22240.537
1784,30778.071,28519.838,26717.35,21685.097,46439.557,26203.237,18282.479,22251.857
1785,30793.524,28547.439,26732.095,21697.739,46465.361,26218.575,18292.354,22264.328
1786,30808.121,28577.134,26746.887,21709.76,46486.157,26232.615,18302.375,22276.029
1787,30828.382,28599.508,26761.63,21721.97,46510.963,26246.758,18312.254,22288.175
1788,30843.413,28616.082,26776.049,21733.781,46535.82,26260.78,18322.14,22300.154
1789,30857.999,28637.8,26790.14,21745.451,46552.596,26273.553,18331.97,22311.151
1790,30876.467,28655.376,26804.886,21757.5,46577.321,26287.575,18341.858,22323.378
1791,30894.46,28672.96,26819.296,21769.289,46596.192,26300.308,18351.801,22334.828
1792,30908.975,28689.977,26834.047,21781.219,46620.948,26314.335,18361.677,22347.772
1793,30928.826,28706.626,26848.902,21793.969,46648.691,26329.739,18371.56,22360.552
1794,30943.285,28723.289,26863.664,21806.466,46675.641,26345.206,18381.442,22373.048
1795,30957.731,28740.31,26877.851,21818.007,46694.437,26358.026,18391.274,22384.277
1796,30972.207,28760.496,26892.698,21829.935,46714.263,26372.089,18401.237,22395.817
1797,30987.027,28770.767,26907.444,21842.016,46736.18,26386.11,18411.138,22407.471
1798,31003.832,28780.862,26921.707,21853.682,46756.938,26398.949,18421.105,22418.968
1799,31023.869,28790.991,26936.351,21865.798,46778.694,26412.969,18430.958,22430.614
1800,31042.418,28801.732,26951.133,21877.873,46803.491,26427.141,18440.84,22442.855
1801,31060.626,28812.265,26965.922,21890.132,46827.298,26441.164,18450.728,22454.834
1802,31080.225,28823.308,26980.669,21902.419,46851.163,26456.497,18460.606,22466.646
1803,31098.799,28833.84,26995.519,21914.318,46875.955,26470.523,18470.583,22478.801
1804,31116.835,28844.466,27010.045,21926.186,46899.801,26484.576,18480.576,22490.823
1805,31131.668,28855.003,27024.745,21938.206,46925.589,26498.602,18490.451,22502.965
1806,31146.609,28865.54,27039.464,21950.077,46948.333,26512.627,18500.366,22514.82
1807,31161.419,28875.866,27053.982,21962.029,46969.215,26525.51,18510.249,22526.306
1808,31178.224,28885.96,27067.714,21973.425,46988.145,26538.231,18520.138,22537.336
1809,31193.212,28896.134,27082.076,21985.205,47008.025,26552.256,18530.028,22548.696
1810,31211.24,28906.229,27096.644,21996.984,47030.931,26566.274,18540.143,22560.608
1811,31229.286,28916.837,27111.269,22008.765,47055.758,26580.371,18550.62,22572.781
1812,31243.91,28926.953,27125.98,22020.73,47075.621,26594.475,18560.493,22584.003
1813,31261.315,28937.048,27139.374,22031.794,47093.46,26607.206,18570.348,22595.056
1814,31281.021,28947.771,27154.1,22044.232,47118.272,26621.452,18580.249,22607.195
1815,31295.803,28957.869,27168.487,22056.1,47141.148,26634.554,18590.137,22618.881
1816,31311.809,28968.517,27181.696,22067.34,47155.981,26646.047,18599.887,22629.398
1817,31326.493,28979.055,27195.828,22079.03,47180.787,26660.072,18609.726,22641.642
1818,31341.184,28989.588,27209.859,22090.605,47204.605,26674.253,18619.633,22653.452
1819,31356.301,29000.184,27224.727,22103.071,47232.458,26689.581,18629.505,22666.126
1820,31371.457,29010.716,27239.498,22115.756,47257.338,26705.033,18639.384,22678.27
1821,31391.151,29021.772,27254.23,22127.923,47282.14,26719.072,18649.28,22690.481
1822,31410.632,29032.746,27268.952,22140.06,47305.953,26733.091,18659.168,22702.305
1823,31427.65,29043.36,27282.789,22151.577,47326.819,26745.87,18669.022,22713.827
1824,31445.924,29053.896,27297.517,22163.299,47345.767,26758.59,18679.162,22724.98
1825,31461.192,29064.865,27312.203,22175.289,47362.643,26771.309,18689.799,22736.049
1826,31476.416,29076.809,27326.794,22186.036,47379.427,26782.728,18699.701,22746.718
1827,31495.787,29095.304,27341.606,22198.746,47403.222,26798.051,18709.581,22758.891
1828,31510.869,29111.984,27356.31,22210.565,47427.963,26812.068,18719.508,22770.959
1829,31525.589,29128.17,27371.005,22222.683,47450.804,26824.904,18729.447,22782.772
1830,31544.769,29150.917,27385.696,22234.615,47473.606,26838.934,18739.369,22794.745
1831,31559.748,29168.459,27399.668,22246.189,47493.393,26851.732,18749.254,22806.083
1832,31577.825,29190.159,27414.12,22257.789,47514.149,26865.765,18759.151,22817.738
1833,31595.586,29207.226,27428.684,22269.602,47536.91,26879.834,18769.04,22829.556
1834,31609.83,29223.851,27443.157,22281.472,47560.873,26893.894,18778.997,22841.216
1835,31624.185,29245.655,27457.63,22293.373,47584.711,26907.939,18788.884,22853.231
1836,31638.647,29267.479,27471.115,22304.673,47604.481,26920.718,18798.715,22864.44
1837,31653.059,29289.742,27484.995,22316.154,47623.29,26933.435,18808.542,22875.612
1838,31667.882,29311.954,27499.42,22327.934,47645.141,26947.528,18818.418,22887.097
1839,31682.159,29334.6,27513.77,22339.879,47667.985,26961.548,18828.47,22898.915
1840,31699.33,29362.42,27527.456,22351.331,47686.821,26974.379,18838.302,22910.275
1841,31715.591,29390.618,27540.272,22362.012,47703.608,26985.793,18848.054,22920.985
1842,31734.831,29419.385,27554.718,22373.85,47723.371,26998.572,18857.926,22932.336
1843,31749.138,29449.108,27568.617,22385.363,47744.244,27012.59,18867.756,22943.875
1844,31763.897,29479.648,27582.372,22396.69,47762.179,27025.5,18877.584,22954.867
1845,31779.191,29511.436,27597.019,22408.286,47780.989,27038.218,18887.456,22966.048
1846,31796.649,29532.847,27611.746,22421.255,47804.734,27053.552,18897.35,22978.034
1847,31811.916,29548.79,27626.473,22433.689,47829.586,27067.579,18907.23,22990.208
1848,31832.614,29564.686,27641.197,22446.176,47855.37,27081.711,18917.107,23002.561
1849,31852.334,29579.772,27655.924,22458.257,47881.15,27095.801,18927.119,23014.895
1850,31867.038,29594.027,27670.495,22470.116,47902.91,27109.816,18937.234,23026.543
1851,31885.97,29609.533,27685.222,22482.253,47925.704,27123.94,18947.91,23038.36
1852,31900.534,29624.682,27699.952,22494.512,47948.455,27137.956,18957.79,23050.183
1853,31917.364,29637.912,27714.145,22505.905,47969.339,27151.985,18967.632,23061.709
1854,31932.458,29652.165,27728.93,22518.145,47991.185,27167.302,18977.551,23073.364
1855,31947.326,29667.27,27743.707,22530.133,48019.18,27181.388,18987.426,23085.776
1856,31962.303,29682.338,27758.428,22542.219,48042.027,27195.537,18997.315,23097.66
1857,31977.603,29696.548,27773.213,22554.686,48065.785,27211.007,19007.205,23109.745
1858,31996.57,29710.219,27787.945,22566.715,48089.604,27225.113,19017.089,23121.484
1859,32015.031,29724.429,27802.849,22578.794,48113.357,27240.434,19027.083,23133.5
1860,32029.618,29738.102,27817.36,22590.753,48136.332,27254.469,19036.961,23145.353
1861,32048.268,29752.367,27831.908,22602.592,48160.104,27268.544,19046.833,23157.341
1862,32063.481,29766.078,27846.378,22614.507,48182.887,27282.737,19056.704,23169.224
1863,32081.613,29779.882,27860.57,22626.017,48204.662,27297.017,19066.587,23180.744
1864,32096.632,29793.653,27875.314,22638.044,48226.445,27311.036,19076.557,23192.663
1865,32115.161,29807.775,27890.099,22650.268,48250.288,27326.448,19086.431,23204.648
1866,32129.709,29821.98,27903.651,22661.142,48270.061,27339.171,19096.285,23216.027
1867,32144.041,29836.54,27918.316,22673.033,48292.911,27353.2,19106.18,23227.851
1868,32162.927,29851.702,27933.045,22685.324,48317.731,27367.216,19116.029,23240.028
1869,32180.523,29865.371,27945.921,22696.448,48334.587,27379.998,19126.08,23250.696
1870,32195.073,29881.333,27960.65,22708.763,48358.326,27394.05,19136.717,23262.694
1871,32214.219,29896.85,27975.498,22720.933,48383.083,27408.142,19146.715,23274.684
1872,32230.52,29908.743,27988.782,22732.117,48397.887,27419.638,19156.624,23285.447
1873,32249.202,29923.371,28003.192,22744.251,48421.701,27433.81,19166.499,23297.464
1874,32268.054,29937.491,28017.311,22755.851,48445.516,27447.868,19176.453,23309.487
1875,32282.693,29953.414,28032.037,22768.388,48468.36,27461.891,19186.578,23321.317
1876,32302.429,29968.938,28046.764,22780.736,48493.113,27475.989,19197.239,23333.37
1877,32323.212,29983.949,28060.838,22792.621,48514.013,27490.019,19207.039,23344.965
1878,32344.422,29999.938,28075.565,22805.178,48538.825,27505.467,19216.891,23357.106
1879,32363.444,30014.959,28090.287,22817.402,48563.595,27519.598,19226.88,23369.381
1880,32378.574,30028.706,28104.438,22829.029,48585.454,27533.629,19236.752,23381.029
1881,32397.13,30055.528,28118.55,22840.734,48604.234,27547.691,19246.643,23392.238
1882,32416.97,30085.272,28133.278,22853.395,48631.221,27563.011,19256.516,23404.594
1883,32437.064,30100.056,28148.087,22865.458,48656.16,27577.101,19266.393,23416.86
1884,32455.265,30114.306,28162.225,22877.208,48677.953,27591.12,19276.351,23428.679
1885,32469.801,30127.711,28176.132,22888.75,48697.812,27603.845,19286.186,23439.915
1886,32488.843,30141.573,28190.29,22900.262,48717.676,27616.565,19296.022,23451.236
1887,32503.549,30156.37,28204.838,22912.236,48741.594,27630.869,19305.901,23463.25
1888,32518.846,30171.612,28219.624,22924.559,48765.462,27645.032,19315.797,23475.275
1889,32533.679,30185.86,28234.361,22936.559,48787.263,27659.355,19325.811,23487.129
1890,32548.068,30200.176,28247.447,22948.493,48809.141,27673.568,19335.583,23498.654
1891,32562.774,30213.512,28262.177,22960.037,48827.917,27686.295,19345.538,23509.896
1892,32578.159,30227.366,28275.265,22971.939,48852.869,27700.391,19355.325,23522.109
1893,32596.855,30241.691,28289.932,22983.361,48871.725,27713.115,19365.21,23533.294
1894,32616.467,30257.424,28304.669,22995.386,48894.514,27727.383,19375.167,23545.277
1895,32631.642,30272.222,28319.452,23007.404,48918.28,27741.409,19385.298,23557.294
1896,32646.973,30287.839,28332.539,23018.454,48937.165,27754.131,19395.858,23568.479
1897,32667.097,30304.87,28347.273,23030.743,48960.041,27768.183,19405.731,23580.464
1898,32682.06,30320.633,28361.925,23042.92,48982.793,27782.263,19415.614,23592.415
1899,32697.066,30334.877,28376.744,23054.886,49006.572,27796.463,19425.503,23604.558
1900,32714.976,30347.87,28390.05,23065.723,49023.344,27809.185,19435.282,23615.459
1901,32730.231,30363.026,28404.837,23078.096,49048.133,27824.68,19445.262,23627.765
1902,32748.839,30378.762,28419.644,23090.169,49066.896,27837.399,19455.165,23638.959
1903,32768.985,30394.464,28434.372,23102.127,49087.66,27851.678,19465.024,23650.454
1904,32783.537,30412.37,28449.159,23114.669,49115.476,27866.997,19474.934,23662.764
1905,32803.917,30429.353,28463.893,23127.076,49142.279,27881.015,19484.815,23675.233
1906,32822.809,30444.645,28478.461,23139.081,49162.064,27895.038,19494.721,23686.606
1907,32841.004,30458.439,28491.655,23150.301,49180.87,27907.759,19504.55,23697.597
1908,32855.633,30471.909,28504.931,23161.497,49196.691,27920.564,19514.379,23708.482
