Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.23100,6671.95,5865.155,5536.535,4596.961,8470.815,5344.56,4892.228,5390.106
0.23100,6676.644,5869.849,5540.913,4600.629,8477.913,5348.712,4895.632,5394.446
0.23200,6681.352,5874.375,5545.158,4604.212,8483.78,5352.864,4899.074,5398.528
0.23200,6687.081,5878.759,5549.935,4608.1,8490.562,5357.497,4904.571,5402.86
0.23200,6691.954,5883.695,5554.415,4611.799,8496.365,5361.65,4908.015,5406.991
0.23200,6697.836,5888.77,5558.842,4615.514,8503.143,5365.802,4911.455,5411.276
0.23200,6702.563,5893.71,5563.326,4619.191,8509.949,5369.953,4914.914,5415.765
0.23200,6708.927,5898.512,5568.101,4623.048,8516.728,5374.105,4920.465,5420.213
0.23200,6714.977,5903.452,5572.498,4626.725,8523.829,5378.258,4924.158,5424.621
0.23200,6719.569,5908.531,5576.93,4630.489,8530.994,5382.896,4927.601,5429.226
0.23300,6724.146,5913.336,5581.373,4634.194,8537.495,5387.048,4931.04,5433.621
0.23300,6728.731,5918,5585.533,4637.785,8542.976,5391.199,4934.567,5437.888
0.23300,6733.889,5922.113,5589.563,4641.274,8548.458,5395.356,4938.011,5442.008
0.23300,6739.457,5926.639,5593.863,4644.876,8554.263,5399.507,4941.454,5446.275
0.23300,6744.97,5931.304,5598.214,4648.534,8560.167,5403.659,4944.902,5450.572
0.23300,6750.524,5935.832,5602.539,4652.183,8566.296,5407.811,4948.344,5454.814
0.23300,6755.091,5940.411,5606.771,4655.776,8572.428,5411.963,4951.787,5459.086
0.23300,6759.696,5944.938,5611.014,4659.449,8578.557,5416.114,4955.23,5463.43
0.23400,6764.256,5949.603,5615.244,4663.029,8584.384,5420.265,4958.676,5467.668
0.23400,6770.23,5954.544,5619.57,4666.697,8590.194,5424.417,4962.116,5471.913
0.23400,6776.078,5959.208,5623.471,4670.142,8595.351,5428.148,4965.541,5475.894
0.23400,6780.809,5964.149,5627.84,4673.818,8601.48,5432.473,4968.988,5480.041
0.23400,6787.07,5969.091,5632.365,4677.57,8608.38,5436.628,4972.43,5484.221
0.23400,6793.432,5973.758,5636.735,4681.181,8614.51,5441.201,4975.879,5488.316
0.23400,6799.562,5978.561,5641.092,4684.901,8621.61,5445.352,4979.324,5492.704
0.23400,6805.538,5982.811,5645.481,4688.581,8629.035,5449.504,4982.812,5497.161
0.23500,6810.156,5987.207,5649.621,4692.061,8634.278,5453.66,4986.503,5501.195
0.23500,6815.676,5993.41,5653.901,4695.624,8639.436,5457.972,4989.949,5505.212
0.23500,6820.97,6000.034,5658.263,4699.225,8645.888,5462.124,4993.391,5509.423
0.23500,6825.691,6006.569,5662.549,4702.705,8651.375,5466.277,4996.832,5513.44
0.23500,6831.251,6010.122,5667.21,4706.335,8656.856,5470.428,5002.276,5517.42
0.23500,6837.118,6013.622,5671.591,4709.984,8663.309,5474.583,5005.681,5521.601
0.23500,6842.756,6017.073,5675.802,4713.559,8668.79,5478.743,5009.144,5525.601
0.23500,6848.328,6020.49,5680.045,4717.077,8673.624,5483.06,5012.582,5529.442
0.23600,6854.045,6023.77,5684.327,4720.641,8679.752,5487.212,5016.021,5533.507
0.23600,6858.629,6027.051,5688.57,4724.29,8684.966,5491.364,5019.462,5537.479
0.23600,6863.241,6030.331,5692.996,4728.061,8691.742,5495.519,5022.904,5541.795
0.23600,6869.624,6033.75,5697.453,4731.825,8698.518,5500.092,5026.343,5546.265
0.23600,6875.484,6037.029,5701.821,4735.598,8705.304,5504.285,5029.827,5550.724
0.23600,6880.63,6040.411,5705.613,4738.936,8709.866,5508.121,5033.496,5554.582
0.23600,6886.209,6043.768,5709.918,4742.519,8715.672,5512.273,5037.317,5558.695
0.23600,6892.076,6047.048,5714.223,4746.14,8721.8,5516.425,5040.795,5563.073
0.23700,6897.838,6050.328,5718.585,4749.8,8727.93,5520.577,5044.418,5567.185
0.23700,6903.157,6053.61,5722.903,4753.44,8733.756,5524.729,5047.954,5571.281
0.23700,6908.695,6056.89,5727.298,4757.117,8739.563,5528.9,5051.49,5575.336
0.23700,6914.481,6060.171,5731.76,4760.861,8746.016,5533.252,5055.011,5579.519
0.23700,6921.038,6063.775,5736.052,4764.416,8751.497,5537.417,5058.465,5583.572
0.23700,6925.892,6069.966,5740.104,4767.895,8756.708,5541.148,5061.908,5587.419
0.23700,6931.297,6076.567,5744.548,4771.545,8762.514,5545.301,5065.35,5591.614
0.23700,6937.135,6082.757,5748.868,4775.203,8768.32,5549.452,5068.838,5595.99
0.23800,6943.498,6090.344,5753.242,4778.87,8774.772,5553.605,5072.526,5600.255
0.23800,6948.204,6096.007,5757.627,4782.554,8781.908,5557.877,5075.964,5604.605
0.23800,6954.345,6103.059,5761.983,4786.341,8789.012,5562.029,5079.402,5608.865
0.23800,6959.745,6108.429,5766.2,4789.917,8794.815,5566.182,5082.84,5612.977
0.23800,6966.108,6115.378,5770.596,4793.594,8801.592,5570.334,5086.278,5617.285
0.23800,6970.799,6118.795,5774.693,4797.121,8807.431,5574.485,5089.703,5621.397
0.23800,6975.518,6124.303,5779.084,4800.751,8813.884,5578.638,5093.14,5625.638
0.23800,6981.796,6130.084,5783.53,4804.447,8820.661,5582.817,5096.579,5630.031
0.23900,6986.503,6136.138,5787.732,4807.965,8825.818,5586.97,5100.016,5634.227
0.23900,6991.357,6142.112,5792.253,4811.691,8831.681,5591.121,5103.458,5638.303
0.23900,6997.204,6145.665,5796.553,4815.293,8837.837,5595.274,5106.927,5642.541
0.23900,7003.07,6149.218,5800.853,4818.904,8843.966,5599.426,5110.427,5646.8
0.23900,7008.066,6152.773,5804.825,4822.365,8848.8,5603.157,5113.856,5650.827
0.23900,7012.645,6158.279,5809.233,4826.089,8854.928,5607.334,5117.297,5655.109
0.23900,7019.031,6164.041,5813.672,4829.869,8861.38,5611.907,5120.722,5659.436
0.23900,7025.149,6169.551,5818.085,4833.635,8867.509,5616.061,5124.16,5663.941
0.24000,7029.767,6175.059,5822.233,4837.303,8872.992,5620.213,5127.596,5668.236
0.24000,7035.054,6180.564,5826.374,4840.811,8878.474,5624.364,5131.033,5672.603
0.24000,7039.738,6186.071,5830.778,4844.47,8884.664,5628.517,5134.503,5676.808
0.24000,7044.474,6191.789,5835.167,4848.157,8891.443,5632.851,5137.945,5681.194
0.24000,7050.449,6197.299,5839.519,4851.799,8897.896,5637.005,5141.384,5685.688
0.24000,7056.912,6202.942,5843.503,4855.269,8903.053,5640.736,5144.781,5689.661
0.24000,7062.328,6208.586,5847.646,4858.75,8907.919,5644.468,5148.223,5693.56
0.24000,7067.648,6214.19,5851.788,4862.264,8913.077,5648.199,5151.663,5697.536
0.24100,7073.381,6219.854,5856.114,4865.896,8918.882,5652.351,5155.104,5701.639
0.24100,7078.113,6225.498,5860.122,4869.371,8924.364,5656.627,5158.551,5705.681
0.24100,7083.859,6231.005,5864.416,4872.945,8929.846,5660.779,5161.991,5709.677
0.24100,7089.468,6236.513,5868.641,4876.481,8935.084,5664.931,5165.431,5713.67
0.24100,7094.197,6242.406,5872.96,4880.101,8941.213,5669.082,5168.872,5717.797
0.24100,7099.063,6248.322,5877.21,4883.729,8947.663,5673.234,5172.311,5722.066
0.24100,7104.678,6252.831,5881.47,4887.346,8953.793,5677.388,5175.737,5726.29
0.24100,7110.451,6259.566,5885.726,4890.938,8960.015,5681.622,5179.179,5730.487
0.24200,7116.585,6266.585,5890.055,4894.568,8967.441,5685.779,5182.69,5734.942
0.24200,7121.355,6271.675,5894.488,4898.273,8973.57,5689.937,5186.16,5739.218
0.24200,7126.088,6276.628,5898.826,4901.903,8979.699,5694.089,5189.6,5743.743
0.24200,7130.841,6280.885,5902.97,4905.429,8984.928,5698.242,5193.047,5748.021
0.24200,7135.597,6285.143,5907.3,4909.006,8990.735,5702.394,5196.876,5752.218
0.24200,7141.625,6290.104,5911.624,4912.636,8997.835,5706.546,5200.535,5756.688
0.24200,7146.308,6294.106,5915.861,4916.22,9003.317,5710.278,5204.227,5760.747
0.24200,7151.173,6298.642,5920.634,4919.982,9009.828,5714.431,5207.672,5765.043
0.24300,7155.928,6303.315,5924.927,4923.613,9015.309,5718.585,5211.113,5769.114
0.24300,7160.66,6308.266,5929.389,4927.31,9021.763,5722.737,5214.556,5773.701
0.24300,7166.948,6313.401,5933.839,4931.076,9028.539,5727.31,5218.003,5778.222
0.24300,7172.809,6318.149,5938.138,4934.812,9034.431,5731.585,5221.444,5782.286
0.24300,7178.736,6322.96,5942.298,4938.4,9039.59,5735.768,5224.888,5786.312
0.24300,7183.502,6327.494,5946.49,4941.937,9045.073,5739.92,5228.336,5790.415
0.24300,7188.5,6332.862,5950.616,4945.492,9050.556,5744.072,5231.844,5794.446
0.24300,7194.814,6338.303,5955.098,4949.151,9056.404,5748.226,5235.475,5798.562
0.24300,7199.805,6343.155,5959.233,4952.707,9062.21,5752.379,5239.169,5802.554
0.24400,7205.25,6347.413,5963.564,4956.327,9067.694,5756.568,5242.605,5806.591
0.24400,7210.85,6351.808,5967.895,4959.939,9074.786,5760.72,5246.051,5810.958
0.24400,7216.297,6356.066,5972.131,4963.494,9080.975,5764.873,5249.49,5815.124
0.24400,7221.761,6360.463,5976.346,4966.954,9086.236,5768.605,5252.934,5819.077
0.24400,7227.785,6365.164,5981.141,4970.737,9092.996,5773.178,5256.377,5823.428
0.24400,7232.533,6369.837,5985.915,4974.489,9099.125,5777.333,5261.917,5827.575
0.24400,7237.277,6374.648,5990.272,4978.149,9105.607,5781.578,5265.358,5831.813
0.24400,7242.186,6379.597,5994.983,4982.006,9112.101,5786.15,5270.803,5836.037
0.24500,7247.081,6384.546,5999.37,4985.751,9119.201,5790.302,5274.247,5840.405
0.24500,7252.818,6388.766,6003.587,4989.338,9125.655,5794.457,5277.693,5844.527
0.24500,7258.795,6393.927,6008.007,4993.044,9132.251,5798.61,5281.138,5848.774
0.24500,7264.989,6398.738,6012.258,4996.655,9138.412,5802.761,5284.672,5853.195
0.24500,7270.895,6403.411,6016.425,5000.229,9144.543,5806.943,5288.111,5857.325
0.24500,7275.838,6407.529,6020.129,5003.559,9149.058,5810.674,5291.537,5861.152
0.24500,7280.569,6411.648,6024.296,5007.114,9154.541,5814.827,5294.981,5865.167
0.24500,7285.29,6417.785,6028.494,5010.661,9160.393,5818.979,5298.428,5869.243
0.24600,7290.674,6421.904,6032.775,5014.226,9166.201,5823.132,5301.847,5873.329
0.24600,7295.385,6426.161,6036.791,5017.706,9171.36,5826.864,5305.279,5877.362
0.24600,7301.1,6430.418,6040.806,5021.196,9176.842,5831.078,5308.75,5881.658
0.24600,7305.94,6435.506,6045.231,5024.91,9183.032,5835.231,5312.187,5885.889
0.24600,7310.624,6440.566,6049.569,5028.589,9189.515,5839.384,5315.629,5890.199
0.24600,7315.382,6445.793,6054.067,5032.314,9196.293,5843.536,5319.073,5894.78
0.24600,7320.508,6451.297,6058.559,5036.24,9203.395,5847.688,5322.516,5899.223
0.24600,7328.014,6456.391,6063.042,5039.964,9209.529,5851.841,5325.961,5903.452
0.24700,7333.017,6461.391,6067.012,5043.454,9214.687,5856.116,5329.392,5907.463
0.24700,7340.625,6465.152,6071.149,5047.027,9220.169,5860.268,5332.889,5911.554
0.24700,7347.583,6468.836,6075.284,5050.613,9226.298,5864.42,5336.577,5915.766
0.24700,7354.671,6472.525,6079.518,5054.148,9231.505,5868.152,5340.022,5920.025
0.24700,7361.456,6476.211,6083.787,5057.813,9237.326,5872.304,5343.463,5924.41
0.24700,7366.453,6479.895,6088.285,5061.645,9244.103,5876.457,5346.909,5928.78
0.24700,7371.467,6483.58,6092.53,5065.256,9250.885,5880.71,5350.351,5933.151
0.24700,7378.138,6487.276,6096.718,5068.849,9257.376,5884.937,5353.777,5937.41
0.24800,7384.845,6491.145,6100.869,5072.413,9263.182,5889.089,5357.264,5941.608
0.24800,7391.202,6494.831,6105.448,5076.108,9268.993,5893.242,5360.743,5945.918
0.24800,7396.198,6498.516,6109.715,5079.701,9274.474,5897.396,5364.181,5950.049
0.24800,7402.628,6502.201,6113.929,5083.269,9279.955,5901.549,5367.619,5954.068
0.24800,7410.262,6505.886,6118.34,5087.013,9285.818,5905.772,5371.066,5958.371
0.24800,7415.173,6509.57,6122.776,5090.73,9292.272,5909.97,5374.504,5962.769
0.24800,7420.052,6513.335,6127.2,5094.436,9298.726,5914.123,5377.944,5967.162
0.24800,7427.725,6517.14,6131.639,5098.114,9304.856,5918.277,5381.385,5971.302
0.24800,7435.397,6520.824,6136.018,5101.811,9311.133,5922.429,5384.939,5975.499
0.24900,7440.45,6524.509,6140.384,5105.507,9317.264,5926.582,5388.631,5979.666
0.24900,7445.459,6528.194,6144.808,5109.296,9323.717,5930.831,5392.077,5983.906
0.24900,7452.397,6532.014,6149.202,5113.013,9329.529,5934.99,5395.515,5987.961
0.24900,7460.124,6535.836,6153.753,5116.748,9335.744,5939.143,5398.963,5992.129
0.24900,7467.871,6539.937,6158.264,5120.474,9342.198,5943.295,5402.406,5996.354
0.24900,7480.201,6551.317,6165.197,5126.265,9352.807,5950.273,5407.92,6003.222
0.24900,7492.323,6561.176,6169.761,5130.046,9359.323,5954.913,5413.471,6007.821
0.24900,7504.09,6570.912,6176.629,5136.049,9369.615,5961.485,5418.987,6014.691
0.24900,7515.763,6580.211,6183.53,5141.783,9379.578,5968.044,5424.494,6021.547
0.24900,7527.742,6589.782,6190.344,5147.49,9389.995,5974.604,5430.043,6028.505
0.25000,7539.824,6599.274,6197.13,5153.178,9399.632,5981.258,5435.572,6035.324
0.25000,7551.582,6608.793,6203.849,5158.918,9409.596,5987.818,5441.117,6042.277
0.25000,7563.198,6618.151,6210.47,5164.588,9420.205,5994.375,5446.609,6049.189
0.25000,7574.435,6627.246,6216.919,5170.128,9429.524,6000.933,5452.137,6055.903
0.25000,7585.614,6635.766,6223.114,5175.636,9437.278,6007.18,5457.613,6062.485
0.25000,7596.517,6644.646,6229.41,5181.021,9444.973,6013.325,5463.125,6068.941
0.25000,7607.433,6653.382,6235.67,5184.835,9453.32,6017.901,5468.595,6075.51
0.25000,7615.112,6661.594,6240.195,5188.588,9459.774,6022.053,5474.106,6079.878
0.25000,7622.746,6665.67,6244.707,5192.332,9466.227,6026.205,5477.546,6084.339
0.25000,7628.346,6671.228,6249.19,5196.066,9472.358,6030.473,5480.992,6088.499
0.25000,7633.243,6675.881,6253.564,5199.603,9477.84,6034.254,5484.474,6092.59
0.25000,7638.458,6679.984,6257.898,5203.271,9482.706,6038.407,5487.964,6096.73
0.25100,7646.196,6684.223,6262.354,5206.987,9488.516,6042.56,5491.733,6100.858
0.25100,7653.884,6688.683,6266.822,5210.769,9494.646,6046.713,5495.427,6105.013
0.25100,7661.614,6693.124,6271.294,5214.496,9500.777,6050.866,5498.856,6109.16
0.25100,7669.33,6697.5,6275.76,5218.225,9506.689,6055.102,5502.297,6113.25
0.25100,7677.06,6701.877,6280.277,5221.94,9512.561,6059.357,5505.742,6117.287
0.25100,7684.778,6706.254,6284.731,5225.656,9518.368,6063.51,5509.235,6121.392
0.25100,7692.577,6710.631,6289.179,5229.365,9524.497,6067.663,5512.677,6125.55
0.25100,7700.229,6715.046,6293.633,5233.081,9530.651,6071.816,5516.119,6129.722
0.25100,7707.87,6719.288,6298.094,5236.797,9537.16,6075.97,5519.56,6133.887
0.25100,7718.746,6723.392,6302.571,5240.514,9543.29,6080.171,5523.001,6138.056
0.25100,7724.575,6727.494,6307.21,5244.221,9549.099,6084.338,5526.447,6142.151
0.25100,7732.269,6731.734,6311.702,5247.918,9554.581,6088.49,5529.954,6146.142
0.25200,7738.458,6735.975,6316.067,5251.614,9560.072,6092.643,5533.687,6150.191
0.25200,7744.655,6740.522,6320.463,5255.272,9565.877,6096.797,5537.13,6154.246
0.25200,7751.525,6745.172,6324.859,5259.02,9572.661,6100.95,5540.566,6158.512
0.25200,7762.235,6749.686,6329.225,5262.72,9578.79,6105.152,5544.009,6162.715
0.25200,7769.938,6754.201,6333.563,5266.388,9584.952,6109.344,5547.454,6166.95
0.25200,7780.761,6758.441,6337.688,5269.88,9590.112,6113.497,5550.881,6171.156
0.25200,7788.363,6763.157,6342.142,5273.595,9597.536,6117.65,5554.323,6175.485
0.25200,7794.244,6767.285,6346.514,5277.264,9603.989,6121.802,5557.764,6179.733
0.25200,7805.104,6771.388,6350.886,5280.922,9610.237,6125.955,5561.203,6184.044
0.25200,7815.853,6776.176,6355.354,5284.647,9616.367,6130.107,5564.643,6188.246
0.25200,7823.599,6786.049,6359.847,5288.382,9622.82,6134.26,5568.088,6192.54
0.25300,7831.269,6794.742,6364.338,5292.116,9628.626,6138.414,5571.608,6196.736
0.25300,7842.07,6802.968,6368.82,5295.841,9634.765,6142.567,5575.305,6201.124
0.25300,7849.762,6810.497,6373.292,5299.565,9640.895,6146.719,5578.747,6205.232
0.25300,7857.457,6819.144,6377.795,5303.318,9647.023,6150.871,5582.209,6209.343
0.25300,7865.242,6824.243,6382.307,5307.08,9652.832,6155.073,5585.674,6213.461
0.25300,7870.422,6829.382,6386.78,5310.946,9658.7,6159.243,5589.23,6217.753
0.25300,7876.839,6833.202,6391.221,5314.67,9664.506,6163.395,5592.67,6221.838
0.25300,7883.287,6836.886,6395.66,5318.394,9670.316,6167.548,5596.118,6226.016
0.25300,7888.906,6840.624,6400.024,5322.052,9675.798,6171.701,5599.562,6230.239
0.25300,7894.105,6844.307,6403.9,5325.466,9680.671,6175.858,5602.989,6234.118
0.25300,7899.99,6847.855,6407.958,5328.872,9685.541,6179.621,5606.432,6238.028
0.25300,7905.738,6851.403,6411.721,5332.221,9690.058,6183.353,5609.871,6241.909
0.25400,7910.599,6854.952,6415.792,5335.923,9694.568,6187.085,5613.313,6245.947
0.25400,7915.514,6858.5,6419.767,5339.255,9699.079,6190.817,5616.738,6249.747
0.25400,7920.237,6862.047,6423.805,5342.792,9703.589,6194.551,5620.179,6253.866
0.25400,7925.434,6865.484,6427.664,5346.12,9708.865,6198.283,5623.608,6257.833
0.25400,7930.92,6868.896,6431.363,5349.442,9713.052,6202.015,5627.022,6261.824
0.25400,7935.643,6872.311,6435.41,5352.949,9718.211,6206.274,5630.466,6265.856
0.25400,7940.446,6875.723,6439.614,5356.513,9724.017,6210.436,5634.028,6270.075
0.25400,7946.067,6879.135,6443.831,5360.184,9730.149,6214.591,5637.716,6274.3
0.25400,7950.804,6882.546,6448.238,5363.842,9736.603,6218.743,5641.164,6278.64
0.25400,7955.536,6885.958,6452.675,5367.52,9743.705,6222.895,5644.604,6283.302
0.25400,7961.011,6889.505,6456.906,5371.065,9749.514,6227.047,5648.043,6287.476
0.25400,7966.232,6892.936,6461.009,5374.46,9754.025,6230.779,5651.487,6291.275
0.25500,7971.172,6896.349,6464.676,5377.77,9758.617,6234.511,5654.879,6295.085
0.25500,7975.756,6899.761,6468.349,5381.07,9763.127,6238.243,5658.312,6298.929
0.25500,7980.354,6903.173,6472.278,5384.442,9767.638,6241.975,5661.739,6302.853
0.25500,7984.94,6906.585,6475.951,5387.875,9772.475,6245.707,5665.166,6307.084
0.25500,7989.609,6909.996,6479.632,5391.252,9776.661,6249.438,5668.654,6311.101
0.25500,7994.253,6913.452,6483.482,5394.741,9781.231,6253.17,5672.353,6314.941
0.25500,7998.841,6916.881,6487.705,5398.342,9787.058,6257.379,5675.796,6319.077
0.25500,8003.58,6920.293,6491.785,5401.859,9793.518,6261.532,5679.238,6323.335
0.25500,8008.322,6923.705,6495.875,5405.395,9799.649,6265.683,5682.756,6327.598
0.25500,8013.081,6927.116,6500.282,5409.098,9805.484,6269.835,5686.451,6331.962
0.25500,8018.743,6930.663,6505.062,5412.819,9811.376,6273.987,5689.89,6336.189
0.25500,8023.62,6934.077,6508.909,5416.205,9815.563,6277.72,5693.3,6340.128
0.25600,8028.968,6937.516,6513.012,5419.731,9821.692,6281.932,5696.745,6344.527
0.25600,8033.685,6941.043,6517.219,5423.305,9827.821,6286.085,5700.189,6348.914
0.25600,8038.639,6944.456,6520.962,5426.615,9832.742,6289.818,5703.619,6353.025
0.25600,8043.534,6948.004,6524.641,5429.887,9837.253,6293.55,5707.067,6356.838
0.25600,8048.099,6951.552,6528.546,5433.311,9841.763,6297.282,5710.488,6360.706
0.25600,8053.159,6955.101,6532.389,5436.705,9846.597,6301.014,5713.886,6364.549
0.25600,8058.351,6958.649,6536.132,5440.109,9851.11,6304.783,5717.296,6368.402
0.25600,8063.307,6962.204,6539.867,5443.504,9855.62,6308.53,5720.703,6372.244
0.25600,8068.701,6965.911,6543.818,5447.086,9860.779,6312.683,5724.134,6376.224
0.25600,8073.328,6969.483,6547.769,5450.69,9866.26,6316.838,5727.563,6380.189
0.25600,8077.93,6973.031,6551.71,5454.273,9870.771,6320.569,5730.968,6384.069
0.25600,8082.988,6976.578,6555.675,5457.903,9876.253,6324.722,5734.485,6388.376
0.25600,8087.6,6980.126,6559.626,5461.676,9882.084,6328.883,5737.905,6392.453
0.25700,8092.35,6983.673,6563.691,5465.259,9888.215,6333.056,5741.347,6396.555
0.25700,8097.124,6987.228,6567.75,5468.778,9893.698,6337.211,5744.825,6400.661
0.25700,8101.843,6990.99,6571.834,5472.333,9899.504,6341.362,5748.323,6404.722
0.25700,8107.038,6994.542,6575.974,5475.858,9905.321,6345.514,5751.76,6408.824
0.25700,8112.461,6998.224,6580.361,5479.422,9910.974,6349.666,5755.197,6412.818
0.25700,8117.543,7003.722,6584.086,5482.73,9915.535,6353.398,5758.602,6416.788
0.25700,8122.277,7009.221,6588.176,5486.229,9920.37,6357.155,5762.09,6420.926
0.25700,8127.765,7015.181,6592.294,5489.679,9925.529,6361.307,5765.781,6424.953
0.25700,8132.981,7020.704,6596.105,5493.082,9930.381,6365.039,5769.197,6428.833
0.25700,8138.054,7024.386,6600.1,5496.627,9935.259,6368.771,5772.708,6432.759
0.25700,8143.089,7030.019,6604.02,5500.011,9940.093,6372.502,5776.387,6436.641
0.25700,8148.116,7036.464,6608.308,5503.622,9945.898,6376.656,5779.826,6440.712
0.25800,8154.168,7043.141,6612.444,5507.158,9950.733,6380.445,5783.276,6444.619
0.25800,8159.632,7049.98,6616.547,5510.712,9956.641,6384.602,5786.778,6449.014
0.25800,8164.425,7054.083,6620.377,5514.144,9961.173,6388.334,5790.205,6452.772
0.25800,8169.215,7058.322,6624.252,5517.746,9966.007,6392.066,5793.633,6456.641
0.25800,8174.084,7063.172,6629.024,5521.968,9971.492,6396.22,5797.079,6460.661
0.25800,8180.282,7067.846,6633.448,5525.749,9976.651,6400.372,5800.523,6464.676
0.25800,8186.056,7071.95,6637.38,5529.108,9981.161,6404.119,5803.938,6468.691
0.25800,8191.398,7075.642,6641.331,5532.436,9985.671,6407.866,5807.396,6472.58
0.25800,8196.728,7079.06,6645.148,5535.855,9989.863,6411.598,5810.822,6476.424
0.25800,8201.799,7082.752,6649.207,5539.233,9994.374,6415.334,5814.264,6480.594
0.25800,8207.428,7086.991,6653.501,5542.9,10000.18,6419.487,5817.708,6484.905
0.25800,8213.071,7091.422,6657.68,5546.548,10005.662,6423.639,5821.149,6489.088
0.25800,8218.684,7095.664,6661.776,5550.188,10011.469,6427.791,5824.589,6493.207
0.25900,8223.729,7099.492,6665.505,5553.582,10015.979,6431.575,5828.052,6496.974
