Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.24900,3354.865,2773.565,2687.746,2311.03,3959.812,2710.546,2531.15,3046.646
0.24900,3357.763,2775.643,2690.077,2313.059,3962.767,2712.935,2533.424,3049.19
0.24900,3361.883,2777.789,2692.443,2315.114,3966.271,2715.326,2535.682,3051.986
0.24900,3366.007,2780.621,2694.799,2317.162,3969.592,2717.715,2537.833,3054.66
0.24900,3369.785,2784.143,2697.011,2319.201,3972.365,2719.868,2540.022,3057.318
0.25000,3373.41,2787.626,2699.277,2321.22,3975.504,2722.257,2542.213,3059.91
0.25000,3376.723,2790.284,2701.541,2323.244,3978.643,2724.649,2544.411,3062.551
0.25000,3379.848,2792.871,2703.761,2325.228,3981.599,2727.039,2546.557,3065.136
0.25000,3383.152,2795.387,2705.92,2327.182,3984.555,2729.191,2548.696,3067.782
0.25000,3386.498,2798.044,2708.225,2329.2,3988.058,2731.581,2550.998,3070.523
0.25000,3389.283,2800.63,2710.531,2331.209,3991.379,2733.97,2553.151,3073.299
0.25000,3392.44,2802.864,2712.722,2333.138,3993.97,2736.122,2555.314,3075.782
0.25000,3395.428,2805.168,2714.985,2335.137,3997.11,2738.512,2557.47,3078.397
0.25000,3398.568,2807.471,2717.244,2337.136,4000.249,2740.664,2559.665,3080.974
0.25000,3401.265,2809.705,2719.491,2339.115,4003.205,2742.816,2561.922,3083.516
0.25100,3404.401,2811.939,2721.699,2341.063,4006.16,2744.968,2564.064,3086.072
0.25100,3407.482,2814.245,2723.94,2343.043,4008.935,2747.12,2566.202,3088.576
0.25100,3410.632,2816.619,2726.207,2345.041,4012.261,2749.51,2568.376,3091.166
0.25100,3413.626,2818.782,2728.458,2347.035,4015.217,2751.899,2570.539,3093.712
0.25100,3416.545,2821.086,2730.604,2348.983,4017.626,2754.055,2572.632,3096.123
0.25100,3419.472,2823.532,2732.815,2350.972,4020.582,2756.207,2574.785,3098.669
0.25100,3422.455,2826.048,2735.067,2352.96,4023.721,2758.359,2577.085,3101.267
0.25100,3425.389,2828.494,2737.304,2354.939,4026.859,2760.748,2579.362,3104.008
0.25100,3428.368,2830.94,2739.529,2356.908,4029.816,2762.9,2581.543,3106.547
0.25100,3431.04,2833.315,2741.747,2358.872,4032.59,2765.052,2583.819,3109.044
0.25100,3434.036,2835.69,2743.962,2360.831,4035.547,2767.204,2586.018,3111.583
0.25100,3437.094,2838.063,2746.18,2362.791,4038.139,2769.356,2588.219,3114.001
0.25100,3440.087,2840.436,2748.457,2364.781,4041.095,2771.508,2590.434,3116.494
0.25200,3442.765,2842.811,2750.743,2366.76,4043.869,2773.66,2592.608,3118.994
0.25200,3445.89,2845.184,2753.014,2368.734,4046.643,2775.812,2594.782,3121.507
0.25200,3449.06,2847.487,2755.263,2370.698,4049.416,2777.964,2597.084,3124.045
0.25200,3452.153,2849.791,2757.504,2372.661,4052.19,2780.116,2599.388,3126.558
0.25200,3454.912,2852.094,2759.733,2374.63,4055.146,2782.268,2601.639,3129.109
0.25200,3460.964,2856.72,2763.118,2377.646,4059.741,2785.806,2605.135,3133.29
0.25200,3466.642,2861.118,2766.442,2380.655,4063.971,2789.342,2608.745,3137.291
0.25200,3471.933,2864.172,2769.592,2383.569,4067.837,2792.641,2612.227,3141.286
0.25200,3476.514,2867.227,2772.78,2386.499,4071.52,2795.939,2615.819,3145.269
0.25200,3481.047,2870.281,2776.012,2389.443,4075.568,2799.238,2619.279,3149.3
0.25200,3483.793,2872.297,2778.272,2391.462,4078.524,2801.627,2621.483,3151.836
0.25200,3486.547,2874.314,2780.716,2393.526,4081.662,2804.017,2623.686,3154.416
0.25200,3489.863,2876.33,2782.926,2395.494,4084.619,2806.407,2625.868,3156.969
0.25200,3492.789,2878.345,2785.014,2397.398,4087.21,2808.559,2628.157,3159.438
0.25200,3496.041,2880.291,2787.103,2399.277,4089.801,2810.711,2630.446,3161.904
0.25300,3499.606,2882.307,2789.303,2401.151,4092.574,2812.863,2632.714,3164.409
0.25300,3502.304,2884.323,2791.56,2403.134,4095.53,2815.016,2634.883,3166.951
0.25300,3505.888,2886.477,2793.843,2405.138,4098.671,2817.405,2637.06,3169.558
0.25300,3511.708,2891.086,2797.109,2408.082,4102.537,2820.704,2640.608,3173.532
0.25300,3517.614,2894.956,2800.38,2411.032,4106.768,2824.24,2644.19,3177.63
0.25300,3523.473,2898.876,2803.53,2413.906,4110.633,2827.538,2647.694,3181.594
0.25300,3528.137,2902.741,2806.779,2416.841,4114.498,2830.837,2651.286,3185.534
0.25300,3533.894,2906.593,2810.019,2419.766,4118.546,2834.136,2654.835,3189.534
0.25300,3539.725,2910.396,2813.256,2422.695,4122.594,2837.435,2658.404,3193.538
0.25300,3545.53,2914.256,2816.482,2425.616,4126.642,2840.734,2661.907,3197.469
0.25300,3551.324,2918.041,2819.699,2428.535,4130.689,2844.035,2665.483,3201.447
0.25300,3557.141,2921.823,2822.904,2431.444,4134.555,2847.333,2668.938,3205.49
0.25300,3562.975,2925.592,2826.131,2434.368,4138.602,2850.631,2672.413,3209.657
0.25300,3568.798,2929.37,2829.347,2437.282,4142.467,2853.93,2675.969,3213.72
0.25300,3574.62,2933.099,2832.563,2440.192,4146.332,2857.228,2679.447,3217.771
0.25300,3580.459,2936.878,2835.769,2443.1,4150.197,2860.526,2683.042,3221.958
0.25300,3586.276,2940.738,2837.922,2445.004,4153.697,2863.824,2685.237,3225.881
0.25400,3590.383,2942.889,2840.131,2446.957,4156.47,2865.976,2687.479,3228.377
0.25400,3596.247,2945.71,2842.348,2448.922,4159.245,2868.128,2689.639,3230.916
0.25400,3600.302,2950.192,2844.564,2450.88,4162.019,2870.28,2691.88,3233.414
0.25400,3603.371,2953.904,2846.789,2452.844,4164.792,2872.432,2694.077,3235.927
0.25400,3607.479,2955.982,2849.035,2454.809,4167.565,2874.584,2696.37,3238.414
0.25400,3611.584,2958.798,2851.273,2456.772,4170.338,2876.736,2698.662,3240.933
0.25400,3614.832,2962.057,2853.497,2458.731,4173.111,2878.888,2700.895,3243.416
0.25400,3618.021,2964.569,2855.712,2460.68,4175.885,2881.04,2703.117,3245.989
0.25400,3621.201,2967.01,2857.921,2462.629,4178.475,2883.191,2705.427,3248.615
0.25400,3624.395,2969.458,2860.124,2464.573,4181.249,2885.343,2707.735,3251.095
0.25400,3627.135,2971.9,2862.32,2466.517,4184.022,2887.495,2710.002,3253.587
0.25400,3629.997,2974.342,2864.512,2468.451,4186.614,2889.647,2712.192,3256.112
0.25400,3634.124,2976.783,2866.698,2470.354,4189.204,2891.799,2714.332,3258.711
0.25400,3637.119,2979.223,2868.851,2472.259,4191.795,2893.951,2716.485,3261.113
0.25400,3640.788,2981.594,2871.003,2474.147,4194.204,2896.103,2718.624,3263.549
0.25400,3643.799,2983.964,2873.122,2476.031,4196.794,2898.255,2720.762,3266.001
0.25400,3646.846,2986.337,2875.222,2477.904,4199.202,2900.407,2723.04,3268.427
0.25400,3649.653,2988.708,2877.277,2479.773,4201.611,2902.321,2725.156,3270.85
0.25500,3652.673,2991.08,2879.33,2481.631,4204.019,2904.475,2727.264,3273.291
0.25500,3655.473,2993.453,2881.379,2483.491,4206.427,2906.389,2729.377,3275.739
0.25500,3658.207,2995.754,2883.451,2485.365,4208.835,2908.541,2731.505,3278.193
0.25500,3661.196,2998.056,2885.523,2487.244,4211.243,2910.693,2733.633,3280.708
0.25500,3664.246,3000.428,2887.614,2489.092,4213.652,2912.845,2735.772,3283.263
0.25500,3667.064,3002.8,2889.978,2491.096,4216.791,2915.234,2738.085,3285.933
0.25500,3669.805,3005.101,2892.011,2492.954,4219.383,2917.386,2740.204,3288.508
0.25500,3672.554,3007.472,2894.125,2494.858,4221.791,2919.538,2742.335,3291.059
0.25500,3675.343,3009.844,2896.285,2496.751,4224.382,2921.69,2744.471,3293.606
0.25500,3679.161,3012.215,2898.373,2498.645,4226.973,2923.842,2746.601,3296.175
0.25500,3682.18,3014.587,2900.461,2500.534,4229.382,2925.994,2748.746,3298.756
0.25500,3686.26,3016.889,2902.547,2502.407,4231.79,2928.146,2750.995,3301.324
0.25500,3689.169,3019.19,2904.633,2504.286,4234.199,2930.298,2753.124,3303.786
0.25500,3692.176,3021.491,2906.815,2506.22,4236.79,2932.45,2755.287,3306.222
0.25500,3696.081,3023.864,2909.063,2508.178,4239.929,2934.84,2757.465,3308.827
0.25500,3698.835,3026.235,2911.359,2510.162,4242.884,2937.229,2759.624,3311.362
0.25500,3701.556,3028.607,2913.533,2512.101,4246.024,2939.618,2761.727,3313.931
0.25500,3704.366,3031.05,2915.755,2514.05,4249.163,2942.007,2763.88,3316.54
0.25600,3707.673,3033.632,2918.001,2516.024,4252.302,2944.396,2766.178,3319.172
0.25600,3710.431,3036.003,2920.18,2517.962,4255.258,2946.548,2768.481,3321.813
0.25600,3713.114,3038.655,2922.492,2519.966,4258.58,2948.937,2770.748,3324.603
0.25600,3716.277,3041.026,2924.701,2521.92,4261.537,2951.088,2772.886,3327.182
0.25600,3719.356,3043.186,2926.88,2523.863,4264.493,2953.24,2775.028,3329.783
0.25600,3722.212,3045.206,2929.049,2525.767,4267.449,2955.392,2777.195,3332.312
0.25600,3725.38,3047.296,2931.235,2527.71,4270.223,2957.543,2779.377,3334.838
0.25600,3728.051,3049.456,2933.415,2529.654,4273.178,2959.695,2781.538,3337.398
0.25600,3730.745,3051.616,2935.579,2531.593,4275.951,2961.846,2783.678,3339.926
0.25600,3733.427,3053.779,2937.728,2533.521,4278.726,2964,2785.819,3342.382
0.25600,3736.725,3055.939,2939.865,2535.445,4281.317,2966.151,2788.096,3344.842
0.25600,3739.335,3058.029,2941.999,2537.349,4284.09,2968.303,2790.226,3347.277
0.25600,3741.954,3060.118,2944.085,2539.247,4286.681,2970.455,2792.356,3349.7
0.25600,3744.57,3062.208,2946.164,2541.136,4289.089,2972.606,2794.485,3352.093
0.25600,3747.186,3064.298,2948.217,2543.019,4291.68,2974.52,2796.615,3354.535
0.25600,3749.796,3066.318,2950.27,2544.889,4293.905,2976.672,2798.73,3357.027
0.25600,3752.409,3068.338,2952.277,2546.753,4296.313,2978.586,2800.872,3359.589
0.25600,3755.036,3070.357,2954.333,2548.611,4298.721,2980.5,2803.127,3362.041
0.25700,3757.649,3072.377,2956.324,2550.47,4301.129,2982.652,2805.262,3364.408
0.25700,3760.769,3074.397,2958.422,2552.358,4303.72,2984.566,2807.424,3366.854
0.25700,3763.387,3076.487,2960.429,2554.258,4306.128,2986.717,2809.549,3369.286
0.25700,3765.996,3078.577,2962.542,2556.158,4308.719,2988.869,2811.726,3371.673
0.25700,3769.202,3080.738,2964.481,2558.027,4311.127,2990.783,2813.961,3374.098
0.25700,3771.818,3082.899,2966.547,2559.901,4313.535,2992.935,2816.166,3376.641
0.25700,3774.417,3085.059,2968.479,2561.709,4315.943,2994.849,2818.449,3378.987
0.25700,3777.042,3087.219,2970.574,2563.608,4318.351,2997.001,2820.75,3381.445
0.25700,3779.657,3089.45,2972.744,2565.547,4321.306,2999.153,2822.991,3383.996
0.25700,3782.267,3091.891,2974.983,2567.525,4324.444,3001.542,2825.133,3386.559
0.25700,3784.89,3094.121,2977.179,2569.479,4327.217,3003.693,2827.271,3389.065
0.25700,3788.12,3096.141,2979.202,2571.333,4329.808,3005.845,2829.384,3391.49
0.25700,3791.365,3098.161,2981.216,2573.182,4332.216,3007.996,2831.492,3393.864
0.25700,3794.414,3100.181,2983.265,2575.005,4334.441,3009.91,2833.581,3396.256
0.25700,3797.023,3102.272,2985.315,2576.889,4336.851,3012.062,2835.72,3398.791
0.25700,3800.065,3104.432,2987.302,2578.717,4339.259,3013.978,2837.946,3401.147
0.25700,3802.684,3106.592,2989.323,2580.566,4341.667,3016.135,2840.089,3403.573
0.25700,3805.841,3108.753,2991.317,2582.404,4344.075,3018.049,2842.278,3406.055
0.25800,3808.474,3110.913,2993.342,2584.257,4346.483,3020.201,2844.44,3408.633
0.25800,3811.581,3113.077,2995.428,2586.161,4348.891,3022.115,2846.61,3411.052
0.25800,3814.727,3115.237,2997.484,2588.03,4351.482,3024.268,2848.743,3413.465
0.25800,3817.928,3117.328,2999.568,2589.954,4354.072,3026.182,2850.842,3415.885
0.25800,3820.563,3119.488,3001.65,2591.878,4356.663,3028.334,2852.939,3418.322
0.25800,3823.182,3121.648,3003.732,2593.807,4359.071,3030.248,2855.039,3420.72
0.25800,3825.813,3123.808,3005.815,2595.726,4361.661,3032.4,2857.166,3423.109
0.25800,3828.449,3126.039,3007.897,2597.644,4364.252,3034.314,2859.313,3425.59
0.25800,3831.063,3128.199,3009.952,2599.554,4366.66,3036.465,2861.446,3428.014
0.25800,3833.715,3130.36,3011.982,2601.433,4369.069,3038.379,2863.572,3430.401
0.25800,3836.321,3132.52,3013.907,2603.252,4371.477,3040.293,2865.732,3432.785
0.25800,3838.959,3134.681,3015.992,2605.176,4373.703,3042.207,2868.014,3435.198
0.25800,3841.572,3136.842,3017.908,2607,4375.928,3044.359,2870.29,3437.672
0.25800,3844.189,3139.002,3019.932,2608.889,4378.154,3046.273,2872.461,3440.078
0.25800,3846.782,3141.163,3021.978,2610.798,4380.562,3048.187,2874.576,3442.565
0.25800,3849.403,3143.325,3024.032,2612.737,4382.97,3050.339,2876.706,3445.145
0.25800,3852.043,3145.556,3026.177,2614.706,4385.743,3052.491,2878.879,3447.788
0.25900,3854.665,3147.787,3028.336,2616.64,4388.516,3054.643,2881.202,3450.348
0.25900,3857.384,3150.088,3030.541,2618.614,4391.289,3056.795,2883.528,3452.909
0.25900,3860.033,3152.39,3032.716,2620.563,4394.063,3058.947,2885.74,3455.397
0.25900,3862.637,3154.621,3034.867,2622.492,4396.837,3061.099,2887.874,3457.832
0.25900,3865.245,3156.852,3036.946,2624.385,4399.246,3063.25,2889.997,3460.322
0.25900,3867.867,3159.013,3039.028,2626.224,4401.654,3065.164,2892.124,3462.812
0.25900,3870.467,3161.243,3041.042,2628.083,4404.063,3067.079,2894.237,3465.17
0.25900,3873.425,3163.404,3043.039,2629.896,4406.288,3068.993,2896.369,3467.534
0.25900,3876.398,3165.565,3045.017,2631.735,4408.514,3070.907,2898.511,3469.898
0.25900,3879.514,3167.725,3046.972,2633.544,4410.74,3072.822,2900.609,3472.288
0.25900,3882.135,3169.886,3048.898,2635.347,4412.966,3074.736,2902.731,3474.794
0.25900,3884.745,3172.047,3050.82,2637.151,4415.192,3076.65,2904.856,3477.142
0.25900,3887.347,3174.209,3052.763,2638.959,4417.418,3078.565,2907.105,3479.535
0.25900,3890.317,3176.37,3054.756,2640.808,4419.643,3080.479,2909.218,3481.915
0.25900,3893.162,3178.46,3056.734,2642.642,4421.869,3082.393,2911.358,3484.264
0.25900,3895.772,3180.55,3058.718,2644.48,4424.095,3084.547,2913.502,3486.659
0.25900,3898.391,3182.57,3060.752,2646.339,4426.503,3086.461,2915.617,3489.226
0.25900,3901.278,3184.661,3062.736,2648.183,4428.728,3088.613,2917.73,3491.57
0.26000,3904.227,3186.752,3064.717,2650.022,4430.954,3090.527,2919.854,3493.923
0.26000,3906.836,3188.842,3066.639,2651.83,4433.179,3092.442,2922.07,3496.315
0.26000,3909.448,3191.003,3068.661,2653.689,4435.405,3094.357,2924.206,3498.865
0.26000,3912.071,3193.164,3070.717,2655.572,4437.63,3096.272,2926.339,3501.219
0.26000,3915.047,3195.324,3072.659,2657.391,4440.039,3098.424,2928.492,3503.611
0.26000,3917.662,3197.485,3074.741,2659.284,4442.447,3100.338,2930.644,3506.038
0.26000,3920.303,3199.645,3076.683,2661.103,4444.855,3102.253,2932.839,3508.429
0.26000,3923.278,3201.806,3078.775,2663.001,4447.263,3104.168,2935.075,3510.864
0.26000,3925.898,3203.967,3080.727,2664.822,4449.489,3106.319,2937.202,3513.225
0.26000,3928.518,3206.198,3082.832,2666.73,4452.079,3108.234,2939.342,3515.653
0.26000,3931.141,3208.429,3084.937,2668.644,4454.67,3110.386,2941.468,3518.141
0.26000,3934.154,3210.66,3087.051,2670.558,4457.445,3112.539,2943.597,3520.617
0.26000,3937.218,3212.891,3089.165,2672.472,4460.035,3114.692,2945.722,3523.17
0.26000,3939.847,3215.123,3091.309,2674.386,4462.808,3116.844,2947.814,3525.795
0.26000,3942.464,3217.284,3093.394,2676.281,4465.216,3118.758,2949.906,3528.254
0.26000,3945.066,3219.444,3095.45,2678.169,4467.625,3120.91,2952.036,3530.735
0.26000,3948.069,3221.605,3097.5,2679.988,4470.033,3122.825,2954.311,3533.199
0.26100,3951.078,3223.766,3099.556,2681.892,4472.441,3124.739,2956.588,3535.721
0.26100,3954.117,3225.997,3101.704,2683.801,4475.214,3126.891,2958.809,3538.296
0.26100,3957.166,3228.228,3103.884,2685.751,4478.17,3129.28,2961.051,3540.959
0.26100,3960.205,3230.67,3106.137,2687.734,4481.491,3131.669,2963.219,3543.647
0.26100,3963.202,3232.904,3108.343,2689.688,4484.447,3133.821,2965.448,3546.286
0.26100,3966.194,3235.064,3110.435,2691.578,4487.039,3135.973,2967.576,3548.863
0.26100,3969.184,3237.225,3112.413,2693.407,4489.447,3137.888,2969.714,3551.259
0.26100,3972.241,3239.386,3114.459,2695.27,4491.673,3140.039,2971.954,3553.724
0.26100,3975.215,3241.546,3116.586,2697.184,4494.446,3142.191,2974.229,3556.227
0.26100,3978.191,3243.637,3118.511,2698.988,4496.672,3144.107,2976.394,3558.627
0.26100,3981.091,3245.727,3120.521,2700.841,4498.898,3146.022,2978.537,3561.012
0.26100,3983.706,3247.747,3122.606,2702.75,4501.489,3148.173,2980.661,3563.5
0.26100,3986.532,3249.838,3124.738,2704.663,4504.262,3150.325,2982.8,3566.082
0.26100,3989.146,3251.928,3126.829,2706.557,4506.67,3152.239,2984.944,3568.679
0.26100,3992.03,3254.019,3128.839,2708.39,4508.896,3154.391,2987.223,3571.034
0.26100,3994.722,3256.109,3130.875,2710.244,4511.304,3156.305,2989.454,3573.479
0.26100,3997.317,3258.481,3133.075,2712.207,4514.442,3158.695,2991.612,3576.099
0.26200,4001.493,3260.993,3135.386,2714.221,4517.583,3161.084,2993.834,3578.757
0.26200,4005.657,3263.647,3137.728,2716.26,4520.904,3163.473,2996.081,3581.473
0.26200,4008.392,3266.089,3139.999,2718.244,4523.86,3165.862,2998.263,3584.197
0.26200,4011.062,3268.321,3142.15,2720.157,4526.633,3168.014,3000.494,3586.703
0.26200,4013.733,3270.552,3144.216,2721.986,4529.042,3170.165,3002.624,3589.112
0.26200,4016.876,3272.784,3146.252,2723.856,4531.45,3172.317,3004.757,3591.553
0.26200,4019.863,3275.086,3148.287,2725.719,4533.858,3174.469,3006.901,3594.049
0.26200,4022.859,3277.387,3150.242,2727.533,4536.089,3176.383,3009.122,3596.558
0.26200,4026.111,3279.9,3152.341,2729.412,4538.682,3178.535,3011.434,3599.02
0.26200,4030.309,3282.554,3154.647,2731.421,4541.641,3180.687,3013.771,3601.624
0.26200,4033.519,3285.792,3156.708,2733.309,4544.233,3182.838,3015.906,3604.154
0.26200,4036.578,3288.106,3158.738,2735.147,4546.643,3184.99,3018.031,3606.592
0.26200,4039.633,3290.422,3160.883,2737.016,4549.235,3187.142,3020.317,3609.091
0.26200,4042.322,3292.812,3163.043,2738.944,4552.01,3189.293,3022.622,3611.65
0.26200,4044.934,3295.127,3165.2,2740.873,4554.967,3191.445,3024.843,3614.292
0.26200,4047.911,3297.37,3167.353,2742.802,4557.922,3193.596,3027.087,3616.936
0.26200,4050.625,3299.398,3169.35,2744.615,4560.332,3195.51,3029.23,3619.306
0.26300,4053.688,3301.57,3171.488,2746.533,4563.105,3197.662,3031.494,3621.781
0.26300,4056.792,3303.885,3173.642,2748.462,4566.244,3199.813,3033.745,3624.384
0.26300,4059.47,3306.2,3175.802,2750.401,4569.2,3201.965,3035.91,3626.869
0.26300,4062.152,3308.516,3177.969,2752.344,4572.156,3204.118,3038.108,3629.315
0.26300,4064.751,3310.831,3180.132,2754.299,4574.93,3206.27,3040.381,3631.787
0.26300,4067.89,3313.146,3182.303,2756.258,4577.705,3208.421,3042.647,3634.237
0.26300,4071.214,3315.461,3184.473,2758.176,4580.478,3210.573,3044.923,3636.664
0.26300,4073.835,3317.776,3186.639,2760.13,4583.252,3212.724,3047.143,3639.254
0.26300,4076.498,3320.091,3188.816,2762.073,4586.025,3214.876,3049.321,3641.95
0.26300,4079.174,3322.407,3190.979,2764.047,4588.798,3217.027,3051.489,3644.563
0.26300,4082.423,3324.722,3193.137,2766.015,4591.572,3219.179,3053.631,3647.034
0.26300,4085.035,3326.966,3195.289,2767.994,4594.345,3221.33,3055.809,3649.549
0.26300,4088.315,3329.282,3197.444,2769.978,4597.119,3223.482,3058.048,3652.052
0.26300,4090.911,3331.597,3199.597,2771.957,4599.892,3225.634,3060.177,3654.562
0.26300,4093.527,3333.912,3201.749,2773.93,4602.666,3227.785,3062.305,3657.101
0.26300,4096.138,3336.156,3203.865,2775.884,4605.439,3229.937,3064.433,3659.609
0.26300,4099.252,3338.399,3205.953,2777.817,4608.217,3232.089,3066.559,3662.057
0.26400,4102.376,3340.642,3208.041,2779.751,4610.808,3234.242,3068.685,3664.561
0.26400,4105.516,3342.885,3210.134,2781.69,4613.582,3236.393,3070.831,3667.1
0.26400,4108.598,3345.129,3212.304,2783.665,4616.355,3238.545,3073.016,3669.649
0.26400,4111.597,3347.3,3214.538,2785.679,4619.311,3240.934,3075.291,3672.31
0.26400,4114.284,3349.686,3216.844,2787.692,4622.633,3243.323,3077.455,3674.955
0.26400,4116.906,3351.858,3219.079,2789.686,4625.588,3245.712,3079.735,3677.553
0.26400,4119.846,3354.032,3221.168,2791.589,4628.18,3247.863,3081.955,3680.206
0.26400,4122.475,3356.276,3223.148,2793.448,4630.588,3250.015,3084.108,3682.804
0.26400,4125.095,3358.519,3225.304,2795.422,4633.543,3252.166,3086.254,3685.398
0.26400,4128.106,3360.691,3227.366,2797.345,4635.952,3254.318,3088.35,3687.866
0.26400,4130.787,3362.862,3229.457,2799.274,4638.727,3256.47,3090.438,3690.331
0.26400,4133.651,3365.034,3231.52,2801.188,4641.318,3258.622,3092.538,3692.825
0.26400,4136.515,3367.205,3233.618,2803.066,4643.91,3260.773,3094.626,3695.3
0.26400,4139.374,3369.161,3235.609,2804.9,4646.318,3262.925,3096.79,3697.911
0.26400,4141.991,3371.26,3237.61,2806.739,4648.727,3264.841,3099.089,3700.48
0.26400,4144.85,3373.431,3239.669,2808.632,4650.953,3266.755,3101.392,3702.907
0.26400,4147.469,3375.602,3241.617,2810.466,4653.178,3268.907,3103.619,3705.342
0.26500,4150.337,3377.773,3243.701,2812.365,4655.587,3270.821,3105.826,3707.814
0.26500,4153.289,3379.944,3245.785,2814.259,4658.178,3272.974,3108.071,3710.299
0.26500,4156.28,3382.115,3247.867,2816.148,4660.77,3275.125,3110.199,3712.915
0.26500,4159.206,3384.216,3249.932,2818.032,4663.178,3277.04,3112.35,3715.409
0.26500,4161.99,3386.315,3251.995,2819.91,4665.586,3279.192,3114.479,3717.965
0.26500,4164.855,3388.414,3254.008,2821.714,4667.996,3281.106,3116.594,3720.566
0.26500,4167.706,3390.514,3256.067,2823.588,4670.221,3283.02,3118.714,3723.139
0.26500,4170.565,3392.613,3257.986,2825.386,4672.447,3284.935,3120.849,3725.708
