Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.424000,271416.523,257963.854,239086.266,195147.779,392610.814,230391.259,168043.41,186637.155
0.424000,271448.046,257987.347,239118.863,195175.902,392653.936,230423.027,168065.624,186661.209
0.424000,271480.213,258010.845,239151.4,195203.895,392708.771,230454.751,168089.638,186686.958
0.424000,271512.211,258034.334,239183.893,195231.563,392770.611,230486.478,168113.688,186713.369
0.424000,271544.787,258057.829,239216.395,195258.905,392820.766,230518.329,168136.738,186738.397
0.424000,271577.078,258081.322,239248.88,195285.994,392868.566,230550.031,168159.688,186763.177
0.424000,271609.288,258104.814,239281.439,195312.954,392916.382,230581.836,168181.938,186788.019
0.424000,271642.07,258128.308,239313.919,195340.689,392964.172,230613.692,168204.967,186812.856
0.424000,271674.919,258151.799,239346.432,195367.968,393021.354,230645.473,168227.277,186838.853
0.424000,271706.976,258175.294,239378.91,195394.41,393076.198,230677.332,168249.577,186864.349
0.424000,271738.762,258197.82,239411.474,195421.172,393121.685,230709.194,168272.262,186888.778
0.424000,271771.527,258220.354,239444.046,195447.935,393181.24,230740.986,168295.126,186914.974
0.424000,271805.002,258243.846,239476.637,195474.892,393236.1,230772.72,168318.021,186940.755
0.424000,271836.997,258267.335,239509.119,195501.521,393281.596,230804.423,168340.632,186965.081
0.424000,271869.952,258290.829,239541.736,195527.967,393327.067,230833.191,168363.478,186989.54
0.424000,271902.564,258314.318,239574.37,195554.726,393377.23,230864.946,168385.987,187014.682
0.424000,271934.852,258337.81,239606.922,195581.172,393422.712,230893.741,168409.113,187039.086
0.424000,271967.605,258361.304,239639.39,195607.738,393468.183,230922.476,168431.38,187063.451
0.424000,272000.211,258384.794,239672.082,195634.441,393518.356,230954.266,168453.493,187088.413
0.424000,272031.92,258408.289,239701.051,195658.944,393556.82,230979.919,168476.746,187110.782
0.424000,272063.663,258430.816,239733.539,195685.451,393602.318,231011.737,168498.823,187135.308
0.425000,272095.397,258453.346,239765.417,195711.762,393645.451,231040.486,168522.508,187159.699
0.425000,272125.92,258487.192,239792.784,195735.165,393676.883,231066.316,168545.264,187181.992
0.425000,272157.569,258522.009,239825.428,195761.61,393715.335,231095.209,168567.756,187205.86
0.425000,272189.091,258559.704,239857.901,195788.308,393774.865,231127.026,168589.124,187232.035
0.425000,272221.382,258609.681,239890.388,195815.132,393827.372,231158.753,168610.472,187256.768
0.425000,272252.618,258648.34,239923.043,195841.77,393879.871,231190.558,168632.548,187282.093
0.425000,272284.55,258696.392,239955.69,195868.146,393927.682,231222.326,168656.086,187306.699
0.425000,272316.291,258732.163,239988.168,195894.585,393975.511,231254.138,168677.432,187331.327
0.425000,272347.8,258766.972,240020.779,195921.084,394023.348,231285.951,168698.818,187355.916
0.425000,272380.114,258790.464,240053.27,195947.852,394068.826,231317.862,168720.972,187380.733
0.425000,272412.615,258813.961,240085.777,195974.483,394128.384,231349.665,168745.065,187406.82
0.425000,272443.903,258837.453,240118.274,196003.837,394176.204,231378.435,168768.6,187430.727
0.425000,272475.128,258860.948,240150.757,196033.376,394224.057,231410.264,168790.661,187455.412
0.425000,272507.609,258884.44,240183.37,196060.531,394278.928,231441.977,168814.031,187479.964
0.425000,272539.948,258907.936,240216.044,196087.682,394329.119,231473.804,168836.091,187504.915
0.425000,272571.861,258931.431,240248.586,196114.904,394381.634,231505.691,168859.26,187529.505
0.425000,272604.268,258954.926,240277.429,196138.89,394415.403,231534.407,168882.185,187552.884
0.425000,272635.787,258977.462,240309.992,196165.521,394460.893,231566.148,168904.537,187577.34
0.425000,272667.046,258999.991,240342.36,196191.895,394513.404,231594.93,168927.879,187601.975
0.425000,272699.227,259023.49,240374.853,196218.461,394558.896,231626.672,168949.274,187626.48
0.425000,272731.859,259046.983,240407.615,196244.837,394604.381,231655.385,168970.677,187650.478
0.426000,272764.047,259070.477,240439.663,196271.211,394649.873,231684.111,168992.079,187674.822
0.426000,272796.807,259093.975,240472.148,196297.909,394697.713,231716.105,169013.493,187699.896
0.426000,272830.112,259117.469,240504.68,196325.188,394752.585,231747.82,169034.859,187725.116
0.426000,272862.616,259140.969,240537.249,196352.277,394805.102,231779.64,169056.18,187750.498
0.426000,272895.012,259164.463,240569.797,196378.781,394857.636,231811.445,169077.496,187775.586
0.426000,272926.677,259187.962,240601.651,196404.959,394903.133,231840.182,169098.846,187799.634
0.426000,272958.428,259211.459,240633.508,196431.207,394946.294,231869.01,169120.726,187823.959
0.426000,272989.913,259233.989,240665.188,196457.257,394980.078,231894.7,169142.699,187846.727
0.426000,273021.425,259256.525,240697.111,196483.507,395020.879,231923.472,169164.767,187870.957
0.426000,273053.23,259279.056,240729.065,196510.399,395066.367,231952.218,169188.235,187894.567
0.426000,273085.202,259302.56,240760.945,196536.973,395111.861,231980.974,169210.302,187918.832
0.426000,273117.152,259326.053,240793.061,196563.346,395157.368,232009.659,169233.638,187942.739
0.426000,273149.172,259349.547,240825.658,196590.116,395202.841,232041.453,169255.217,187966.993
0.426000,273181.545,259373.045,240858.253,196617.069,395253.01,232070.141,169276.748,187991.905
0.426000,273212.806,259396.538,240890.742,196644.161,395300.823,232101.962,169298.365,188016.66
0.426000,273244.828,259420.051,240923.444,196671.116,395348.631,232133.677,169320.477,188041.549
0.426000,273277.184,259443.544,240955.968,196698.008,395396.445,232165.58,169343.534,188066.252
0.426000,273308.675,259467.048,240988.447,196724.652,395448.931,232197.387,169365.151,188091.699
0.426000,273341.293,259490.546,241021.013,196751.416,395492.061,232229.138,169387.264,188115.652
0.426000,273372.615,259514.04,241051.277,196776.628,395525.831,232254.936,169409.435,188138.454
0.426000,273405.699,259537.539,241083.781,196803.656,395580.662,232286.804,169431.723,188164.05
0.427000,273437.999,259561.995,241116.297,196830.878,395628.464,232318.595,169455.516,188188.819
0.427000,273470.514,259585.498,241149.162,196857.906,395680.954,232350.401,169478.701,188214.205
0.427000,273502.339,259619.344,241181.379,196884.155,395719.404,232379.232,169500.394,188237.603
0.427000,273534.256,259641.882,241213.863,196910.79,395783.585,232411.07,169522.091,188264.273
0.427000,273565.972,259665.377,241246.359,196937.163,395838.424,232439.803,169543.477,188289.51
0.427000,273598.543,259687.908,241278.762,196963.542,395888.57,232468.531,169564.898,188314.84
0.427000,273631.629,259711.405,241311.302,196989.98,395943.401,232497.24,169586.244,188340.037
0.427000,273665.578,259734.898,241343.897,197017.328,395998.237,232532.117,169607.6,188365.724
0.427000,273698.217,259769.716,241376.386,197044.282,396053.09,232563.848,169628.932,188391.358
0.427000,273729.883,259815.855,241408.303,197070.598,396096.218,232592.571,169650.296,188415.393
0.427000,273762.738,259852.592,241440.515,197096.908,396144.02,232621.28,169671.716,188440.033
0.427000,273795.3,259903.545,241472.665,197122.379,396189.476,232650.152,169693.77,188464.119
0.427000,273827.598,259945.103,241504.885,197147.528,396232.585,232681.858,169717.898,188488.28
0.427000,273859.329,259997.016,241532.09,197171.318,396266.348,232707.522,169741.692,188511.115
0.427000,273891.607,260057.368,241563.801,197197.373,396304.794,232733.188,169764.471,188534.186
0.427000,273922.067,260104.465,241591.777,197219.87,396340.889,232758.965,169787.107,188557.633
0.427000,273953.907,260139.277,241624.261,197246.31,396379.326,232787.778,169808.52,188581.276
0.427000,273985.611,260174.096,241656.802,197272.884,396427.124,232819.493,169829.935,188606.066
0.427000,274017.324,260208.913,241689.286,197299.255,396479.611,232851.262,169851.261,188631.375
0.427000,274049.137,260232.405,241721.809,197325.639,396522.725,232880.098,169872.83,188655.346
0.428000,274080.698,260267.224,241754.387,197352.015,396565.86,232911.927,169894.147,188679.29
0.428000,274112.355,260290.715,241786.947,197378.395,396609.007,232943.76,169915.505,188703.319
0.428000,274144.237,260314.214,241819.506,197404.83,396656.815,232975.528,169937.537,188727.76
0.428000,274176.085,260337.71,241852.103,197431.533,396704.636,233007.471,169960.972,188752.484
0.428000,274207.637,260361.205,241884.616,197458.1,396752.447,233039.322,169982.333,188777.174
0.428000,274239.314,260384.706,241917.183,197484.606,396797.897,233071.052,170004.339,188801.119
0.428000,274270.933,260408.198,241949.704,197511.433,396845.691,233102.909,170028.116,188825.793
0.428000,274302.303,260432.662,241982.234,197538.389,396895.81,233134.7,170051.389,188850.73
0.428000,274333.628,260457.117,242014.72,197565.605,396950.623,233166.613,170073.297,188876.51
0.428000,274365.175,260480.613,242044.712,197590.105,396982.045,233192.348,170095.212,188899.012
0.428000,274398.77,260504.114,242077.293,197617.578,397034.537,233227.093,170117.146,188924.908
0.428000,274431.107,260527.609,242109.841,197644.018,397084.677,233258.878,170139.159,188949.254
0.428000,274463.126,260551.108,242141.798,197670.332,397118.449,233287.738,170160.89,188973.373
0.428000,274495.941,260585.92,242173.76,197696.643,397159.243,233316.555,170183.093,188997.034
0.428000,274528.718,260620.748,242206.325,197724.054,397221.095,233348.377,170206.028,189023.573
0.428000,274562.179,260655.564,242238.814,197751.467,397271.253,233380.24,170227.381,189048.502
0.428000,274594.421,260690.377,242270.906,197777.709,397312.039,233409.002,170249.426,189071.243
0.428000,274626.895,260725.195,242302.838,197803.961,397348.148,233437.873,170273.347,189094.885
0.428000,274659.445,260760.009,242334.65,197830.203,397393.626,233466.692,170295.663,189118.469
0.428000,274691.951,260795.789,242366.47,197856.261,397432.075,233492.39,170318.866,189142.056
0.428000,274723.236,260842.89,242397.58,197881.016,397470.527,233521.292,170341.887,189164.971
0.429000,274754.32,260888.724,242423.932,197904.224,397504.285,233547.08,170364.625,189187.524
0.429000,274785.785,260911.212,242454.202,197927.95,397535.714,233572.92,170387.486,189209.869
0.429000,274817.698,260933.7,242485.895,197954.003,397578.839,233601.64,170410.232,189233.946
0.429000,274848.933,260956.193,242512.108,197977.149,397619.635,233627.565,170432.453,189257.704
0.429000,274880.197,260978.683,242544.799,198003.458,397667.452,233659.341,170455.113,189282.256
0.429000,274911.553,261001.178,242577.391,198029.705,397715.266,233688.178,170477.765,189307.252
0.429000,274943.015,261023.667,242609.874,198055.888,397758.392,233717.073,170499.67,189331.259
0.429000,274974.469,261046.155,242641.766,198082.003,397806.225,233745.849,170521.178,189355.904
0.429000,275005.888,261068.647,242674.316,198108.256,397849.357,233774.603,170542.596,189379.94
0.429000,275037.386,261091.136,242706.913,198134.501,397897.173,233806.336,170563.958,189404.905
0.429000,275069.329,261113.632,242739.577,198160.819,397944.969,233838.222,170585.995,189429.641
0.429000,275100.927,261136.119,242772.194,198187.063,397990.438,233866.954,170609.387,189453.88
0.429000,275132.495,261158.606,242804.74,198213.379,398038.256,233898.693,170630.746,189478.39
0.429000,275165.418,261182.045,242837.22,198239.945,398093.116,233930.481,170652.086,189503.683
0.429000,275197.078,261205.499,242869.959,198266.904,398147.965,233962.393,170673.472,189529.222
0.429000,275228.494,261228.935,242902.453,198293.987,398202.8,233994.172,170694.902,189554.908
0.429000,275259.871,261250.473,242930.172,198317.196,398234.23,234019.905,170715.939,189577.322
0.429000,275291.106,261273.907,242962.794,198344.027,398286.722,234051.681,170737.417,189602.604
0.429000,275323.481,261297.342,242995.367,198370.987,398343.922,234083.518,170758.824,189627.547
0.429000,275356.275,261320.774,243027.846,198398.27,398398.771,234115.261,170780.877,189653.21
0.429000,275388.4,261344.21,243060.389,198425.359,398453.652,234147.009,170804.988,189678.945
0.430000,275420.391,261367.644,243092.137,198451.353,398485.077,234175.742,170828.429,189701.668
0.430000,275453.075,261392.027,243124.725,198478.829,398546.993,234210.833,170849.78,189727.616
0.430000,275485.535,261415.461,243157.252,198505.589,398597.155,234242.706,170871.108,189752.5
0.430000,275517.954,261438.895,243188.932,198531.199,398630.95,234268.457,170892.43,189776.042
0.430000,275549.542,261462.332,243220.777,198557.121,398671.744,234297.342,170913.774,189799.408
0.430000,275582.205,261485.765,243251.993,198582.465,398707.862,234323.293,170935.764,189822.201
0.430000,275613.862,261508.255,243279.585,198606.38,398743.975,234349.056,170958.139,189844.904
0.430000,275645.122,261530.742,243308.423,198630.045,398777.757,234374.711,170979.345,189867.528
0.430000,275676.623,261553.231,243340.098,198656.159,398816.216,234403.527,171000.691,189890.858
0.430000,275708.171,261575.72,243371.939,198682.407,398864.062,234432.234,171022.126,189915.756
0.430000,275739.708,261598.21,243404.503,198708.717,398907.207,234461.105,171043.453,189940.378
0.430000,275771.397,261620.703,243437.018,198734.96,398955.048,234489.966,171064.934,189964.787
0.430000,275802.864,261643.188,243469,198761.205,398993.537,234518.693,171087.051,189988.786
0.430000,275834.192,261666.619,243501.572,198788.097,399041.365,234550.463,171110.452,190013.152
0.430000,275865.625,261690.053,243534.049,198814.795,399089.193,234582.281,171131.969,190037.741
0.430000,275897.334,261713.492,243566.613,198841.491,399132.307,234614.132,171153.962,190062.466
0.430000,275929.636,261736.929,243599.344,198867.866,399180.14,234642.91,171177.515,190087.095
0.430000,275961.103,261760.361,243631.832,198894.566,399223.26,234674.678,171200.868,190111.763
0.430000,275992.537,261783.796,243664.468,198920.938,399271.09,234703.776,171222.612,190136.091
0.430000,276024.463,261807.24,243696.955,198947.318,399316.556,234732.495,171243.99,190160.844
0.430000,276056.355,261830.674,243729.438,198974.078,399364.405,234764.475,171266.005,190185.256
0.431000,276088.435,261854.11,243761.998,199001.103,399412.212,234796.582,171287.532,190209.922
0.431000,276119.668,261877.541,243794.69,199027.993,399455.357,234828.303,171308.952,190235.298
0.431000,276151.099,261900.029,243827.089,199054.246,399493.791,234857.023,171330.95,190259.691
0.431000,276183.624,261923.463,243859.57,199081.005,399546.312,234888.858,171355.069,190284.81
0.431000,276215.589,261945.953,243891.871,199107.447,399587.102,234917.634,171378.441,190309.084
0.431000,276247.254,261968.44,243923.948,199133.823,399627.907,234946.47,171399.824,190333.608
0.431000,276279.192,261990.926,243955.886,199160.068,399673.363,234975.279,171421.186,190357.933
0.431000,276310.778,262014.365,243988.441,199187.086,399718.831,235007.174,171442.514,190382.229
0.431000,276343.295,262037.799,244020.946,199214.04,399764.297,235039.214,171463.859,190406.89
0.431000,276375.802,262061.238,244053.481,199240.933,399809.752,235071.142,171485.176,190431.649
0.431000,276408.582,262085.621,244085.974,199268.472,399866.921,235106.087,171506.526,190458.581
0.431000,276440.372,262109.059,244117.714,199294.462,399903.023,235134.922,171528.596,190481.268
0.431000,276472.353,262132.498,244145.438,199318.314,399941.46,235160.913,171552.445,190504.451
0.431000,276503.967,262155.932,244173.473,199342.164,399975.22,235186.8,171575.808,190527.434
